season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress,week_total_score,judge_percent,judge_rank,judge_score_rel,cum_judge_total,avg_judge_upto_now,competitors_count,partner_avg_placement,ballroom_partner_encoded,is_eliminated,fan_target,current_pred,fan_vote_est_mean,fan_vote_est_std,certainty,fan_vote_normalized,mean,std,cv,ci95_low,ci95_high,mean_norm,p_top1,p_top3,p_bottom2
2,3,Giselle Fernandez,22.0,7.333333333333333,Jonathan Roberts,44,Eliminated Week 3,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4411764705882353,3,0.375,182.0,0.1208791208791208,5.0,-0.75,69.0,23.0,8,6.25,4,True,1.0591676767676783e-16,0.0234114557059894,0.0551857840284974,0.0534280670958184,18.7164039043883,0.0571897517865283,0.0551857840284974,0.0534280670958184,0.9681490991996899,0.0,0.15990479553630146,0.05718975178652833,0.028,0.048,0.866
2,3,Jerry Rice,19.0,6.333333333333333,Anna Trebunskaya,43,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,3,0.375,182.0,0.1043956043956044,7.0,-3.75,63.0,21.0,8,6.555555555555555,7,False,0.1428571428571428,0.1360639306068967,0.1219221317068711,0.0213658417914188,46.80148848210281,0.1263495041766506,0.1219221317068711,0.0213658417914188,0.17524170134087882,0.08004508179569025,0.16379918161805196,0.12634950417665067,0.086,0.181,0.31
2,3,Lisa Rinna,25.0,8.333333333333334,Louis van Amstel,42,Eliminated Week 7,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,3,0.375,182.0,0.1373626373626373,4.0,2.25,64.0,21.33333333333333,8,6.123076923076923,5,False,0.1428571428571428,0.1399886952209983,0.1380179489119803,0.011004348494321,90.8649099586462,0.1430298106535176,0.1380179489119803,0.011004348494321,0.07973128553981718,0.11644942586311113,0.15958647196084946,0.14302981065351764,0.174,0.456,0.047
2,3,Master P,14.0,4.666666666666667,Ashly DelGrosso,35,Eliminated Week 4,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3088235294117646,3,0.375,182.0,0.0769230769230769,8.0,-8.75,42.0,14.0,8,6.666666666666667,1,False,0.1428571428571428,0.1291586018277807,0.097791540442779,0.0529529069875186,18.884347858142046,0.1013426559611217,0.097791540442779,0.0529529069875186,0.5414876046308225,0.0,0.20157923813831546,0.10134265596112173,0.16,0.207,0.616
2,3,Stacy Keibler,27.0,9.0,Tony Dovolani,26,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,3,0.375,182.0,0.1483516483516483,1.0,4.25,78.0,26.0,8,6.203389830508475,9,False,0.1428571428571428,0.14218680890658,0.1377534614533105,0.008892000066041,112.44799196826968,0.1427557188311714,0.1377534614533105,0.008892000066041,0.06455010256896385,0.12032514132387014,0.15518178158275087,0.1427557188311714,0.128,0.46,0.035
2,3,Tia Carrere,26.0,8.666666666666666,Maksim Chmerkoskiy,39,Eliminated Week 5,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,3,0.375,182.0,0.1428571428571428,3.0,3.25,68.0,22.666666666666668,8,4.8429752066115705,11,False,0.1428571428571428,0.143971722189353,0.143189431021292,0.0039538441494179,252.85446460568784,0.1483890853907812,0.143189431021292,0.0039538441494179,0.0276126814752827,0.1354398964884329,0.1509389655541511,0.1483890853907812,0.201,0.804,0.002
2,4,Drew Lachey,28.0,9.333333333333334,Cheryl Burke,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,4,0.5,158.0,0.1772151898734177,1.0,5.428571428571427,106.0,26.5,7,4.785340314136126,6,False,0.165,0.1669406087117856,0.1737165864034332,0.01991281381384,50.21639799127804,0.1770768708800826,0.1737165864034332,0.01991281381384,0.11462816663686444,0.1346874713283068,0.21274570147855962,0.1770768708800826,0.517,0.793,0.054
2,4,George Hamilton,21.0,7.0,Edyta Sliwinska,66,Eliminated Week 6,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7647058823529411,4,0.5,158.0,0.1329113924050632,6.0,-1.571428571428573,83.0,20.75,7,5.379310344827586,0,False,0.165,0.161771396746419,0.1528661246065951,0.0207917103702043,48.09377816530296,0.1558230884530303,0.1528661246065951,0.0207917103702043,0.13601254315638797,0.11211437228099468,0.1936178769321955,0.1558230884530303,0.127,0.406,0.308
2,4,Jerry Rice,24.0,8.0,Anna Trebunskaya,43,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,4,0.5,158.0,0.1518987341772152,5.0,1.428571428571427,87.0,21.75,7,6.555555555555555,7,False,0.165,0.1622990434289241,0.1622768397832895,0.0118808637726238,84.16188058846731,0.1654158396734734,0.1622768397832895,0.0118808637726238,0.07321355153631255,0.13899034678894684,0.18556333277763215,0.16541583967347342,0.128,0.611,0.064
2,4,Lisa Rinna,26.0,8.666666666666666,Louis van Amstel,42,Eliminated Week 7,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,4,0.5,158.0,0.1645569620253164,2.0,3.428571428571427,90.0,22.5,7,6.123076923076923,5,False,0.165,0.161827573503538,0.1560541581039979,0.0151118257169464,66.16896262349366,0.1590727896339523,0.1560541581039979,0.0151118257169464,0.09683705900919058,0.12643497969878295,0.18567333650921283,0.1590727896339523,0.101,0.408,0.22
2,4,Master P,8.0,2.6666666666666665,Ashly DelGrosso,35,Eliminated Week 4,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3088235294117646,4,0.5,158.0,0.050632911392405,7.0,-14.571428571428571,50.0,12.5,7,6.666666666666667,1,True,0.01,0.0149491755443066,0.0250557068919577,0.0222865035065391,44.86819260428169,0.0255403716246907,0.0250557068919577,0.0222865035065391,0.889478137760805,0.0,0.06873725376477434,0.025540371624690774,0.0,0.0,1.0
2,4,Stacy Keibler,26.0,8.666666666666666,Tony Dovolani,26,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,4,0.5,158.0,0.1645569620253164,2.0,3.428571428571427,104.0,26.0,7,6.203389830508475,9,False,0.165,0.1598190805465291,0.1555517210907003,0.0127267609599409,78.56841459761698,0.1585606337369762,0.1555517210907003,0.0127267609599409,0.08181690868286877,0.13060726960921615,0.18049617257218448,0.15856063373697624,0.072,0.395,0.199
2,4,Tia Carrere,25.0,8.333333333333334,Maksim Chmerkoskiy,39,Eliminated Week 5,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,4,0.5,158.0,0.1582278481012658,4.0,2.428571428571427,93.0,23.25,7,4.8429752066115705,11,False,0.165,0.158502155446386,0.1555024464940234,0.01087160318819,91.97429379987089,0.1585104059977944,0.1555024464940234,0.01087160318819,0.06991274692651116,0.134194104245171,0.17681078874287579,0.15851040599779442,0.055,0.387,0.155
2,5,Drew Lachey,27.0,9.0,Cheryl Burke,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,5,0.625,151.0,0.1788079470198675,2.0,1.833333333333332,133.0,26.6,6,4.785340314136126,6,False,0.198,0.1965488519694245,0.1943748171365959,0.0079716283003754,125.4291511311162,0.2001293231656335,0.1943748171365959,0.0079716283003754,0.041011631124897106,0.17875042566786012,0.2099992086053317,0.20012932316563356,0.172,0.855,0.028
2,5,George Hamilton,24.0,8.0,Edyta Sliwinska,66,Eliminated Week 6,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7647058823529411,5,0.625,151.0,0.1589403973509933,4.0,-1.166666666666668,107.0,21.4,6,5.379310344827586,0,False,0.198,0.1879440209681843,0.1533304623830755,0.0587727107884656,17.01440978602037,0.1578698419344835,0.1533304623830755,0.0587727107884656,0.3833074646421525,0.03813594923768292,0.26852497552846805,0.15786984193448353,0.183,0.351,0.483
2,5,Jerry Rice,23.0,7.666666666666667,Anna Trebunskaya,43,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,5,0.625,151.0,0.152317880794702,5.0,-2.166666666666668,110.0,22.0,6,6.555555555555555,7,False,0.198,0.1843222416206555,0.1684980204413289,0.0369168395353626,27.087175538593666,0.1734864386366198,0.1684980204413289,0.0369168395353626,0.21909360975678088,0.0961410149520182,0.24085502593063957,0.1734864386366198,0.123,0.402,0.338
2,5,Lisa Rinna,25.0,8.333333333333334,Louis van Amstel,42,Eliminated Week 7,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,5,0.625,151.0,0.1655629139072847,3.0,-0.1666666666666678,115.0,23.0,6,6.123076923076923,5,False,0.198,0.1861779592317537,0.1728497421440856,0.0332544771377314,30.070234622055924,0.1779669939462403,0.1728497421440856,0.0332544771377314,0.1923895096702594,0.10767096695413206,0.23802851733403915,0.17796699394624035,0.127,0.443,0.263
2,5,Stacy Keibler,30.0,10.0,Tony Dovolani,26,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,5,0.625,151.0,0.1986754966887417,1.0,4.833333333333332,134.0,26.8,6,6.203389830508475,9,False,0.198,0.1982561778015769,0.2009800193367356,0.0170362116177869,58.695050718041024,0.2069300737214895,0.2009800193367356,0.0170362116177869,0.08476569797340537,0.16758904456587326,0.23437099410759793,0.20693007372148955,0.363,0.863,0.034
2,5,Tia Carrere,22.0,7.333333333333333,Maksim Chmerkoskiy,39,Eliminated Week 5,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,5,0.625,151.0,0.1456953642384106,6.0,-3.166666666666668,115.0,23.0,6,4.8429752066115705,11,True,0.01,0.0367182382063986,0.0812130011640315,0.0683124494103981,14.638405886847053,0.0836173285955333,0.0812130011640315,0.0683124494103981,0.8411516435948813,0.0,0.21510540200841177,0.0836173285955333,0.032,0.086,0.854
2,6,Drew Lachey,30.0,10.0,Cheryl Burke,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,6,0.75,133.0,0.225563909774436,1.0,3.3999999999999986,163.0,27.166666666666668,5,4.785340314136126,6,False,0.2475,0.2465730918480409,0.2464759829457228,0.0054506324966763,183.43129339875176,0.2388893128901313,0.2464759829457228,0.0054506324966763,0.02211425401994076,0.23579274325223723,0.2571592226392083,0.23888931289013135,0.319,0.932,0.068
2,6,George Hamilton,23.0,7.666666666666667,Edyta Sliwinska,66,Eliminated Week 6,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7647058823529411,6,0.75,133.0,0.1729323308270676,4.0,-3.6000000000000014,130.0,21.666666666666668,5,5.379310344827586,0,True,0.01,0.031887263767066,0.0936545710031747,0.0918066033667073,10.89234402520778,0.0907718303770605,0.0936545710031747,0.0918066033667073,0.9802682600894648,0.0,0.273595513601921,0.09077183037706058,0.033,0.055,0.945
2,6,Jerry Rice,23.0,7.666666666666667,Anna Trebunskaya,43,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,6,0.75,133.0,0.1729323308270676,4.0,-3.6000000000000014,133.0,22.166666666666668,5,6.555555555555555,7,False,0.2475,0.232972209942738,0.2149138469150738,0.0515033692292829,19.415828500845873,0.2082986772444385,0.2149138469150738,0.0515033692292829,0.23964658382219167,0.1139672432256793,0.31586045060446827,0.20829867724443854,0.23,0.417,0.583
2,6,Lisa Rinna,27.0,9.0,Louis van Amstel,42,Eliminated Week 7,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,6,0.75,133.0,0.2030075187969924,3.0,0.3999999999999986,142.0,23.666666666666668,5,6.123076923076923,5,False,0.2475,0.239751183494477,0.2317123473507464,0.0208257110868346,48.01526250739322,0.2245801103427137,0.2317123473507464,0.0208257110868346,0.08987743348571069,0.19089395362055056,0.2725307410809422,0.22458011034271375,0.149,0.682,0.318
2,6,Stacy Keibler,30.0,10.0,Tony Dovolani,26,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,6,0.75,133.0,0.225563909774436,1.0,3.3999999999999986,164.0,27.33333333333333,5,6.203389830508475,9,False,0.2475,0.2482809634721046,0.2450013491392677,0.0132609758306792,75.40354565318084,0.2374600691456558,0.2450013491392677,0.0132609758306792,0.054126133906067506,0.21900983651113645,0.2709928617673989,0.23746006914565587,0.269,0.914,0.086
2,7,Drew Lachey,27.5,9.166666666666666,Cheryl Burke,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,7,0.875,102.0,0.2696078431372549,1.0,2.0,190.5,27.214285714285715,4,4.785340314136126,6,False,0.3333333333333333,0.3274425582095857,0.3153032600102286,0.0559297887370713,17.87924008547359,0.3153905871052128,0.3153032600102286,0.0559297887370713,0.1773841118396838,0.20568087408556887,0.42492564593488835,0.31539058710521284,0.407,0.97,0.233
2,7,Jerry Rice,20.5,6.833333333333333,Anna Trebunskaya,43,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,7,0.875,102.0,0.2009803921568627,4.0,-5.0,153.5,21.928571428571427,4,6.555555555555555,7,False,0.3333333333333333,0.3087332065210406,0.25477087258289,0.113366637826744,8.820859454867241,0.2548414344926797,0.25477087258289,0.113366637826744,0.4449748775337731,0.03257226244247177,0.4769694827233082,0.25484143449267976,0.228,0.807,0.572
2,7,Lisa Rinna,26.5,8.833333333333334,Louis van Amstel,42,Eliminated Week 7,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,7,0.875,102.0,0.2598039215686274,3.0,1.0,168.5,24.071428571428573,4,6.123076923076923,5,True,1.0591676767676776e-16,0.0367474040791589,0.121927218515929,0.1458826800815445,6.854776349493176,0.1219609877506402,0.121927218515929,0.1458826800815445,1.1964734524185499,0.0,0.40785727147575623,0.12196098775064022,0.075,0.291,0.864
2,7,Stacy Keibler,27.5,9.166666666666666,Tony Dovolani,26,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,7,0.875,102.0,0.2696078431372549,1.0,2.0,191.5,27.357142857142858,4,6.203389830508475,9,False,0.3333333333333333,0.3247591122745049,0.3077217633447293,0.064512232856326,15.50069583750433,0.307806990651467,0.3077217633447293,0.064512232856326,0.2096446873146744,0.18127778694633032,0.4341657397431282,0.30780699065146705,0.29,0.932,0.331
2,8,Drew Lachey,28.9998,9.6666,Cheryl Burke,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,8,1.0,84.3329,0.3438729131809768,1.0,0.8888333333333343,219.4998,27.437475,3,4.785340314136126,6,False,0.3333333333333333,0.3336757608759169,0.3339914358118057,0.0034123016370455,292.97147053946986,0.3364897069717041,0.3339914358118057,0.0034123016370455,0.010216733937358296,0.3273033246031965,0.34067954702041486,0.33648970697170416,0.416,1.0,0.584
2,8,Jerry Rice,26.666600000000003,8.888866666666667,Anna Trebunskaya,43,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,8,1.0,84.3329,0.3162063678588072,3.0,-1.4443666666666637,180.1666,22.520825,3,6.555555555555555,7,False,0.3333333333333333,0.3313711670765853,0.3248614889412561,0.0144162070347476,69.36156202722569,0.3272914676825101,0.3248614889412561,0.0144162070347476,0.0443764728214813,0.2966057231531508,0.3531172547293614,0.32729146768251016,0.212,1.0,0.788
