season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress,week_total_score,judge_percent,judge_rank,judge_score_rel,cum_judge_total,avg_judge_upto_now,competitors_count,partner_avg_placement,ballroom_partner_encoded,is_eliminated,fan_target,current_pred,fan_vote_est_mean,fan_vote_est_std,certainty,fan_vote_normalized
2,5,Jerry Rice,23.0,7.666666666666667,Anna Trebunskaya,43,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,5,0.625,151.0,0.152317880794702,5.0,-2.166666666666668,110.0,22.0,6,6.555555555555555,7,False,0.198,0.1843222416206555,0.1684980204413289,0.0369168395353626,27.087175538593605,0.1734864386366198
2,5,Lisa Rinna,25.0,8.333333333333334,Louis van Amstel,42,Eliminated Week 7,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,5,0.625,151.0,0.1655629139072847,3.0,-0.1666666666666678,115.0,23.0,6,6.123076923076923,5,False,0.198,0.1861779592317537,0.1728497421440856,0.0332544771377314,30.07023462205588,0.17796699394624035
2,5,Stacy Keibler,30.0,10.0,Tony Dovolani,26,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,5,0.625,151.0,0.1986754966887417,1.0,4.833333333333332,134.0,26.8,6,6.203389830508475,9,False,0.198,0.1982561778015769,0.2009800193367356,0.0170362116177869,58.69505071804083,0.20693007372148955
2,5,Tia Carrere,22.0,7.333333333333333,Maksim Chmerkoskiy,39,Eliminated Week 5,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,5,0.625,151.0,0.1456953642384106,6.0,-3.166666666666668,115.0,23.0,6,4.8429752066115705,11,True,0.01,0.0367182382063986,0.0812130011640315,0.0683124494103981,14.638405886847051,0.0836173285955333
2,6,Drew Lachey,30.0,10.0,Cheryl Burke,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,6,0.75,133.0,0.225563909774436,1.0,3.3999999999999986,163.0,27.166666666666668,5,4.785340314136126,6,False,0.2475,0.2465730918480409,0.2464759829457228,0.0054506324966763,183.4312933987493,0.23888931289013135
2,6,George Hamilton,23.0,7.666666666666667,Edyta Sliwinska,66,Eliminated Week 6,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7647058823529411,6,0.75,133.0,0.1729323308270676,4.0,-3.6000000000000014,130.0,21.666666666666668,5,5.379310344827586,0,True,0.01,0.031887263767066,0.0936545710031747,0.0918066033667073,10.89234402520778,0.09077183037706058
2,6,Jerry Rice,23.0,7.666666666666667,Anna Trebunskaya,43,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,6,0.75,133.0,0.1729323308270676,4.0,-3.6000000000000014,133.0,22.166666666666668,5,6.555555555555555,7,False,0.2475,0.232972209942738,0.2149138469150738,0.0515033692292829,19.415828500845837,0.20829867724443854
2,6,Lisa Rinna,27.0,9.0,Louis van Amstel,42,Eliminated Week 7,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,6,0.75,133.0,0.2030075187969924,3.0,0.3999999999999986,142.0,23.666666666666668,5,6.123076923076923,5,False,0.2475,0.239751183494477,0.2317123473507464,0.0208257110868346,48.01526250739301,0.22458011034271375
2,6,Stacy Keibler,30.0,10.0,Tony Dovolani,26,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,6,0.75,133.0,0.225563909774436,1.0,3.3999999999999986,164.0,27.33333333333333,5,6.203389830508475,9,False,0.2475,0.2482809634721046,0.2450013491392677,0.0132609758306792,75.40354565318036,0.23746006914565587
2,7,Drew Lachey,27.5,9.166666666666666,Cheryl Burke,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,7,0.875,102.0,0.2696078431372549,1.0,2.0,190.5,27.214285714285715,4,4.785340314136126,6,False,0.3333333333333333,0.3274425582095857,0.3153032600102286,0.0559297887370713,17.87924008547357,0.31539058710521284
2,7,Jerry Rice,20.5,6.833333333333333,Anna Trebunskaya,43,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,7,0.875,102.0,0.2009803921568627,4.0,-5.0,153.5,21.928571428571427,4,6.555555555555555,7,False,0.3333333333333333,0.3087332065210406,0.25477087258289,0.113366637826744,8.820859454867241,0.25484143449267976
2,7,Lisa Rinna,26.5,8.833333333333334,Louis van Amstel,42,Eliminated Week 7,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,7,0.875,102.0,0.2598039215686274,3.0,1.0,168.5,24.071428571428573,4,6.123076923076923,5,True,1.0591676767676776e-16,0.0367474040791589,0.121927218515929,0.1458826800815445,6.854776349493174,0.12196098775064022
2,7,Stacy Keibler,27.5,9.166666666666666,Tony Dovolani,26,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,7,0.875,102.0,0.2696078431372549,1.0,2.0,191.5,27.357142857142858,4,6.203389830508475,9,False,0.3333333333333333,0.3247591122745049,0.3077217633447293,0.064512232856326,15.500695837504326,0.30780699065146705
2,8,Drew Lachey,28.9998,9.6666,Cheryl Burke,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,8,1.0,84.3329,0.3438729131809768,1.0,0.8888333333333343,219.4998,27.437475,3,4.785340314136126,6,False,0.3333333333333333,0.3336757608759169,0.3339914358118057,0.0034123016370455,292.97147053946367,0.33648970697170416
2,8,Jerry Rice,26.666600000000003,8.888866666666667,Anna Trebunskaya,43,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264705882352941,8,1.0,84.3329,0.3162063678588072,3.0,-1.4443666666666637,180.1666,22.520825,3,6.555555555555555,7,False,0.3333333333333333,0.3313711670765853,0.3248614889412561,0.0144162070347476,69.36156202722529,0.32729146768251016
2,8,Stacy Keibler,28.6665,9.5555,Tony Dovolani,26,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,8,1.0,84.3329,0.339920718960216,2.0,0.555533333333333,220.1665,27.5208125,3,6.203389830508475,9,False,0.3333333333333333,0.3344002733039796,0.3337225653492,0.0036613632700437,273.0477361924948,0.3362188253457857
3,1,Emmitt Smith,24.0,8.0,Cheryl Burke,37,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.338235294117647,1,0.1,212.0,0.1132075471698113,2.0,4.727272727272727,24.0,24.0,11,4.785340314136126,6,False,0.099,0.097230866680324,0.097443496828582,0.0019400621686949,515.1818504980397,0.09905650884826908
3,1,Harry Hamlin,17.0,5.666666666666667,Ashly DelGrosso,54,Eliminated Week 3,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.588235294117647,1,0.1,212.0,0.080188679245283,8.0,-2.2727272727272734,17.0,17.0,11,6.666666666666667,1,False,0.099,0.0963471700140539,0.0933579436058534,0.0068334137745713,146.31832853326384,0.0949033262129084
3,1,Jerry Springer,16.0,5.333333333333333,Kym Johnson,62,Eliminated Week 7,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7058823529411764,1,0.1,212.0,0.0754716981132075,9.0,-3.2727272727272734,16.0,16.0,11,4.559139784946237,12,False,0.099,0.0966287914164655,0.0942795725470787,0.0072609485062936,137.7040885284903,0.09584021116000654
3,1,Joey Lawrence,21.0,7.0,Edyta Sliwinska,30,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2352941176470588,1,0.1,212.0,0.0990566037735849,5.0,1.7272727272727266,21.0,21.0,11,5.379310344827586,0,False,0.099,0.0971502810986608,0.0971844303047001,0.0024413990841297,409.4334977841355,0.09879315391694574
3,1,Mario Lopez,26.0,8.666666666666666,Karina Smirnoff,32,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,1,0.1,212.0,0.1226415094339622,1.0,6.727272727272727,26.0,26.0,11,5.205128205128205,13,False,0.099,0.0969997986296328,0.09691331816666,0.0086033458768662,116.2203396179845,0.0985175539767272
3,1,Monique Coleman,19.0,6.333333333333333,Louis van Amstel,25,Eliminated Week 8,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1617647058823529,1,0.1,212.0,0.0896226415094339,6.0,-0.2727272727272734,19.0,19.0,11,6.123076923076923,5,False,0.099,0.0939810433351002,0.0940900860783521,0.0024742351645803,404.0020173879356,0.09564758806378226
3,1,Sara Evans,15.0,5.0,Tony Dovolani,35,Withdrew,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3088235294117646,1,0.1,212.0,0.070754716981132,10.0,-4.272727272727273,15.0,15.0,11,6.203389830508475,9,False,0.099,0.0963034872767821,0.0923856820395416,0.0056847523942936,175.87821815871308,0.09391497050338765
3,1,Shanna Moakler,18.0,6.0,Jesse DeSoto,31,Eliminated Week 2,10,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.25,1,0.1,212.0,0.0849056603773584,7.0,-1.2727272727272734,18.0,18.0,11,10.0,14,False,0.099,0.0955316772702707,0.0860769169571935,0.0138574789612755,72.1579909883529,0.08750177450221577
3,1,Tucker Carlson,12.0,4.0,Elena Grinenko,37,Eliminated Week 1,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.338235294117647,1,0.1,212.0,0.0566037735849056,11.0,-7.272727272727273,12.0,12.0,11,8.5,15,True,0.01,0.0193380836521353,0.0400224209412883,0.0319860430004297,31.262658445376285,0.04068492432156866
3,1,Vivica A. Fox,22.0,7.333333333333333,Nick Kosovich,42,Eliminated Week 4,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,1,0.1,212.0,0.1037735849056603,3.0,2.727272727272726,22.0,22.0,11,8.333333333333334,10,False,0.099,0.0973672921062056,0.0957546447231298,0.0052359880916362,190.9494508106793,0.09733970065714438
3,1,Willa Ford,22.0,7.333333333333333,Maksim Chmerkoskiy,25,Eliminated Week 5,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1617647058823529,1,0.1,212.0,0.1037735849056603,3.0,2.727272727272726,22.0,22.0,11,4.8429752066115705,11,False,0.099,0.0966360939213536,0.0962077318137784,0.0020396586242555,490.0378672424071,0.09780028783704435
3,2,Emmitt Smith,24.0,8.0,Cheryl Burke,37,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.338235294117647,2,0.2,230.0,0.1043478260869565,3.0,1.0,48.0,24.0,10,4.785340314136126,6,False,0.11,0.1094789961121528,0.1091850335446899,0.0019356421294631,516.3576609155045,0.11416972980247865
3,2,Harry Hamlin,21.0,7.0,Ashly DelGrosso,54,Eliminated Week 3,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.588235294117647,2,0.2,230.0,0.0913043478260869,7.0,-2.0,38.0,19.0,10,6.666666666666667,1,False,0.11,0.1033634901633301,0.0865257735677778,0.0199260927297746,50.18293504028411,0.09047599170393877
3,2,Jerry Springer,19.0,6.333333333333333,Kym Johnson,62,Eliminated Week 7,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7058823529411764,2,0.2,230.0,0.0826086956521739,10.0,-4.0,35.0,17.5,10,4.559139784946237,12,False,0.11,0.1081250190617238,0.1014615299830822,0.0115710071957594,86.4154319197495,0.10609362004521679
3,2,Joey Lawrence,29.0,9.666666666666666,Edyta Sliwinska,30,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2352941176470588,2,0.2,230.0,0.1260869565217391,1.0,6.0,50.0,25.0,10,5.379310344827586,0,False,0.11,0.1089811815712497,0.1104794724192104,0.0032390836579488,308.6340062691604,0.11552326454759865
3,2,Mario Lopez,21.0,7.0,Karina Smirnoff,32,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,2,0.2,230.0,0.0913043478260869,7.0,-2.0,47.0,23.5,10,5.205128205128205,13,False,0.11,0.1037832275635248,0.1000196130159384,0.0044715108813298,223.58805300495027,0.10458587429296554
3,2,Monique Coleman,26.0,8.666666666666666,Louis van Amstel,25,Eliminated Week 8,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1617647058823529,2,0.2,230.0,0.1130434782608695,2.0,3.0,45.0,22.5,10,6.123076923076923,5,False,0.11,0.1094737894243348,0.1102218987958934,0.0020010403904842,499.4904222477256,0.1152539317459898
3,2,Sara Evans,21.0,7.0,Tony Dovolani,35,Withdrew,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3088235294117646,2,0.2,230.0,0.0913043478260869,7.0,-2.0,36.0,18.0,10,6.203389830508475,9,False,0.11,0.1026417109457157,0.0977716046416279,0.007925118143918,126.16516456638136,0.10223523611155501
3,2,Shanna Moakler,22.0,7.333333333333333,Jesse DeSoto,31,Eliminated Week 2,10,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.25,2,0.2,230.0,0.0956521739130434,6.0,-1.0,40.0,20.0,10,10.0,14,True,0.01,0.0153611453133832,0.0309203352697259,0.0275409841600135,36.30820474625918,0.03233196170335694
3,2,Vivica A. Fox,24.0,8.0,Nick Kosovich,42,Eliminated Week 4,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,2,0.2,230.0,0.1043478260869565,3.0,1.0,46.0,23.0,10,8.333333333333334,10,False,0.11,0.1076101112823487,0.1021821979509015,0.0097341377919498,102.72068268277812,0.10684718914248281
3,2,Willa Ford,23.0,7.666666666666667,Maksim Chmerkoskiy,25,Eliminated Week 5,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1617647058823529,2,0.2,230.0,0.1,5.0,0.0,45.0,22.5,10,4.8429752066115705,11,False,0.11,0.1084192293869658,0.1075721391756874,0.0036299346427158,275.41118152764034,0.11248320090441696
3,3,Emmitt Smith,19.0,6.333333333333333,Cheryl Burke,37,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.338235294117647,3,0.3,207.0,0.0917874396135265,9.0,-4.0,67.0,22.33333333333333,9,4.785340314136126,6,False,0.12375,0.1167498654793363,0.1025240006199518,0.0187812516382227,53.24175286657072,0.105160810742729
3,3,Harry Hamlin,22.0,7.333333333333333,Ashly DelGrosso,54,Eliminated Week 3,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.588235294117647,3,0.3,207.0,0.1062801932367149,4.0,-1.0,60.0,20.0,9,6.666666666666667,1,True,0.01,0.0246912721944386,0.0561278083077987,0.0410484617030863,24.360855380591094,0.05757135686443296
