season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress
3,5,Mario Lopez,27.0,9.0,Karina Smirnoff,32,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,5,0.5
3,5,Monique Coleman,27.0,9.0,Louis van Amstel,25,Eliminated Week 8,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16176470588235292,5,0.5
3,5,Sara Evans,24.0,8.0,Tony Dovolani,35,Withdrew,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.30882352941176466,5,0.5
3,5,Willa Ford,27.0,9.0,Maksim Chmerkoskiy,25,Eliminated Week 5,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.16176470588235292,5,0.5
3,6,Emmitt Smith,25.0,8.333333333333334,Cheryl Burke,37,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.338235294117647,6,0.6
3,6,Jerry Springer,18.0,6.0,Kym Johnson,62,Eliminated Week 7,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7058823529411764,6,0.6
3,6,Joey Lawrence,24.0,8.0,Edyta Sliwinska,30,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23529411764705882,6,0.6
3,6,Mario Lopez,28.0,9.333333333333334,Karina Smirnoff,32,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,6,0.6
3,6,Monique Coleman,23.0,7.666666666666667,Louis van Amstel,25,Eliminated Week 8,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16176470588235292,6,0.6
3,7,Emmitt Smith,28.5,9.5,Cheryl Burke,37,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.338235294117647,7,0.7
3,7,Jerry Springer,23.0,7.666666666666667,Kym Johnson,62,Eliminated Week 7,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7058823529411764,7,0.7
3,7,Joey Lawrence,28.5,9.5,Edyta Sliwinska,30,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23529411764705882,7,0.7
3,7,Mario Lopez,28.0,9.333333333333334,Karina Smirnoff,32,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,7,0.7
3,7,Monique Coleman,27.0,9.0,Louis van Amstel,25,Eliminated Week 8,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16176470588235292,7,0.7
3,8,Emmitt Smith,27.0,9.0,Cheryl Burke,37,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.338235294117647,8,0.8
3,8,Joey Lawrence,27.0,9.0,Edyta Sliwinska,30,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23529411764705882,8,0.8
3,8,Mario Lopez,28.5,9.5,Karina Smirnoff,32,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,8,0.8
3,8,Monique Coleman,26.5,8.833333333333334,Louis van Amstel,25,Eliminated Week 8,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16176470588235292,8,0.8
3,9,Emmitt Smith,29.5,9.833333333333334,Cheryl Burke,37,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.338235294117647,9,0.9
3,9,Joey Lawrence,29.5,9.833333333333334,Edyta Sliwinska,30,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23529411764705882,9,0.9
3,9,Mario Lopez,29.5,9.833333333333334,Karina Smirnoff,32,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,9,0.9
3,10,Emmitt Smith,29.666600000000003,9.888866666666667,Cheryl Burke,37,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.338235294117647,10,1.0
3,10,Mario Lopez,29.666600000000003,9.888866666666667,Karina Smirnoff,32,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,10,1.0
4,1,Apolo Anton Ohno,21.0,7.0,Julianne Hough,24,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14705882352941174,1,0.1
4,1,Billy Ray Cyrus,13.0,4.333333333333333,Karina Smirnoff,45,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.45588235294117646,1,0.1
4,1,Clyde Drexler,16.0,5.333333333333333,Elena Grinenko,44,Eliminated Week 5,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44117647058823534,1,0.1
4,1,Heather Mills,18.0,6.0,Jonathan Roberts,39,Eliminated Week 6,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,1,0.1
4,1,Ian Ziering,21.0,7.0,Cheryl Burke,42,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,1,0.1
4,1,Joey Fatone,24.0,8.0,Kym Johnson,30,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.23529411764705882,1,0.1
4,1,John Ratzenberger,17.0,5.666666666666667,Edyta Sliwinska,59,Eliminated Week 7,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.661764705882353,1,0.1
4,1,Laila Ali,23.0,7.666666666666667,Maksim Chmerkoskiy,29,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22058823529411764,1,0.1
4,1,Leeza Gibbons,15.0,5.0,Tony Dovolani,50,Eliminated Week 4,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5294117647058822,1,0.1
4,1,Paulina Porizkova,19.0,6.333333333333333,Alec Mazo,41,Eliminated Week 2,11,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.39705882352941174,1,0.1
4,1,Shandi Finnessey,19.0,6.333333333333333,Brian Fortuna,28,Eliminated Week 3,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20588235294117646,1,0.1
4,2,Apolo Anton Ohno,26.0,8.666666666666666,Julianne Hough,24,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14705882352941174,2,0.2
4,2,Billy Ray Cyrus,21.0,7.0,Karina Smirnoff,45,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.45588235294117646,2,0.2
4,2,Clyde Drexler,18.0,6.0,Elena Grinenko,44,Eliminated Week 5,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44117647058823534,2,0.2
4,2,Heather Mills,24.0,8.0,Jonathan Roberts,39,Eliminated Week 6,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,2,0.2
4,2,Ian Ziering,22.0,7.333333333333333,Cheryl Burke,42,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,2,0.2
4,2,Joey Fatone,24.0,8.0,Kym Johnson,30,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.23529411764705882,2,0.2
4,2,John Ratzenberger,21.0,7.0,Edyta Sliwinska,59,Eliminated Week 7,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.661764705882353,2,0.2
4,2,Laila Ali,27.0,9.0,Maksim Chmerkoskiy,29,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22058823529411764,2,0.2
4,2,Leeza Gibbons,21.0,7.0,Tony Dovolani,50,Eliminated Week 4,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5294117647058822,2,0.2
4,2,Paulina Porizkova,21.0,7.0,Alec Mazo,41,Eliminated Week 2,11,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.39705882352941174,2,0.2
4,2,Shandi Finnessey,20.0,6.666666666666667,Brian Fortuna,28,Eliminated Week 3,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20588235294117646,2,0.2
4,3,Apolo Anton Ohno,23.0,7.666666666666667,Julianne Hough,24,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14705882352941174,3,0.3
4,3,Billy Ray Cyrus,21.0,7.0,Karina Smirnoff,45,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.45588235294117646,3,0.3
4,3,Clyde Drexler,16.0,5.333333333333333,Elena Grinenko,44,Eliminated Week 5,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44117647058823534,3,0.3
4,3,Heather Mills,24.0,8.0,Jonathan Roberts,39,Eliminated Week 6,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,3,0.3
4,3,Ian Ziering,24.0,8.0,Cheryl Burke,42,Eliminated Week 9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,3,0.3
4,3,Joey Fatone,24.0,8.0,Kym Johnson,30,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.23529411764705882,3,0.3
4,3,John Ratzenberger,20.0,6.666666666666667,Edyta Sliwinska,59,Eliminated Week 7,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.661764705882353,3,0.3
4,3,Laila Ali,21.0,7.0,Maksim Chmerkoskiy,29,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22058823529411764,3,0.3
4,3,Leeza Gibbons,24.0,8.0,Tony Dovolani,50,Eliminated Week 4,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5294117647058822,3,0.3
4,3,Shandi Finnessey,21.0,7.0,Brian Fortuna,28,Eliminated Week 3,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20588235294117646,3,0.3
4,4,Apolo Anton Ohno,26.0,8.666666666666666,Julianne Hough,24,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14705882352941174,4,0.4
4,4,Billy Ray Cyrus,21.0,7.0,Karina Smirnoff,45,Eliminated Week 8,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.45588235294117646,4,0.4
4,4,Clyde Drexler,15.0,5.0,Elena Grinenko,44,Eliminated Week 5,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44117647058823534,4,0.4
