season,week,celebrity_name,fan_vote_normalized,fan_vote_est_std,certainty
6,9,Cristian de la Fuente,0.3131483729262319,0.0500769894951973,19.96885278503249
6,9,Jason Taylor,0.2870130826104421,0.0751586356544719,13.305013938562116
6,9,Marissa Jaret Winokur,0.076246964859266,0.0990723086338558,10.09353592596457
6,10,Jason Taylor,0.3336895299140391,0.0069240957601184,144.4023353090644
6,10,Cristian de la Fuente,0.3334497402851443,0.0056150888416458,178.0598612658221
6,10,Kristi Yamaguchi,0.3328607298008165,0.0044818667899628,223.07154034534216
7,1,Cody Linley,0.0855032179217953,0.0021898918084424,456.4351357500136
7,1,Brooke Burke,0.0849674605094649,0.0029469080156373,339.2236103350044
7,1,Cloris Leachman,0.0847557678441759,0.0073338873664173,136.33474517665874
7,1,Maurice Greene,0.084636813644232,0.0016785418243288,595.4004750072758
7,1,Misty May-Treanor,0.0845037733538534,0.0016299093876919,613.1548494028712
7,1,Susan Lucci,0.0843577409311998,0.0038953836064771,256.6482412916536
7,1,Lance Bass,0.0839597935390874,0.0019052334883881,524.5947078841778
7,1,Warren Sapp,0.0838318213368333,0.002080274156561,480.4749037254862
7,1,Kim Kardashian,0.0833073593583679,0.0036864530577405,271.18989295357784
7,1,Toni Braxton,0.0828552769941886,0.0057427971384001,174.10085626362067
7,1,Rocco DiSpirito,0.0824615851867463,0.0071255273090268,140.32079814432774
7,1,Ted McGinley,0.0432408478368638,0.0313583156748438,31.88845095883869
7,1,Jeffrey Ross,0.0316185415431907,0.0253667434684129,39.42014003906841
7,2,Susan Lucci,0.0996150894805135,0.0022827648569548,437.87345135583615
7,2,Warren Sapp,0.0993645095882859,0.0013328021145017,749.7364032696609
7,2,Brooke Burke,0.0985930571498626,0.0019427953381688,514.457453603135
7,2,Misty May-Treanor,0.0980575700223294,0.0017638248997812,566.6284514253911
7,2,Cody Linley,0.0971175810640286,0.0025877526553636,386.2864217360056
7,2,Toni Braxton,0.0952575669719454,0.0041111821420103,243.1798897679968
7,2,Lance Bass,0.0914815507710817,0.0048563388693844,205.8740447990887
7,2,Cloris Leachman,0.0914613289218666,0.0077847795018243,128.43929111602537
7,2,Maurice Greene,0.0911418923078996,0.0074048380966198,135.0286067496424
7,2,Rocco DiSpirito,0.0864923433477411,0.0132642764006397,75.38478428928747
7,2,Kim Kardashian,0.0514175103744449,0.0336014690859944,29.759717877898503
7,3,Warren Sapp,0.1193819158721965,0.0036428331881606,274.4362731118288
7,3,Lance Bass,0.1171632215463239,0.002603599442835,383.93619516078826
7,3,Maurice Greene,0.1162828608019809,0.0034998171608251,285.6475942789037
7,3,Brooke Burke,0.1155057528452699,0.0067936066330534,147.17555467233902
7,3,Rocco DiSpirito,0.1105691403499204,0.0081246283383655,123.06740578798704
7,3,Toni Braxton,0.1090509883841613,0.0099176301601388,100.82037376681475
7,3,Cody Linley,0.1080838435481924,0.0102653917609602,97.4052055759912
7,3,Cloris Leachman,0.1033111689629329,0.0160922090379587,62.138010985958125
7,3,Susan Lucci,0.1006511076890215,0.0149920594221089,66.6975279591961
7,4,Lance Bass,0.1253461997463083,0.0019897096038066,502.3334383316383
7,4,Brooke Burke,0.1239584036706489,0.0021054766051124,474.7263736862808
7,4,Susan Lucci,0.1235393337931554,0.0056127019360014,178.13557103679938
7,4,Warren Sapp,0.1218232110022466,0.0031012487445064,322.34681431359684
7,4,Cody Linley,0.1217481290105063,0.0037725195702817,265.0045882564076
7,4,Toni Braxton,0.1126812950891019,0.0150754113691203,66.3287817980485
7,4,Maurice Greene,0.1118136538207123,0.0153978886725991,64.93975125486854
7,4,Cloris Leachman,0.1089555601786633,0.0257231138149971,38.87403108195706
7,4,Rocco DiSpirito,0.0501342136886566,0.0304632064298213,32.82540782093384
7,5,Maurice Greene,0.1443416052534136,0.0033152575134537,301.5447370848305
7,5,Cody Linley,0.1441738685239243,0.0043653732925947,229.02302047696423
7,5,Warren Sapp,0.1428896967334977,0.0022932034571305,435.88113202947545
7,5,Brooke Burke,0.1392982939176298,0.00684378088612,146.09671465566092
7,5,Lance Bass,0.1268455367591234,0.0139595515454247,71.63040777767311
7,5,Susan Lucci,0.1259856406749239,0.0162192960182746,61.651155988358624
7,5,Cloris Leachman,0.1139663151346931,0.034428296987632,29.04503104897054
7,5,Toni Braxton,0.0624990430027939,0.0467662000285556,21.382507385291568
7,6,Lance Bass,0.167059908518237,0.0066680418636134,149.94657710218243
7,6,Cody Linley,0.1590001234445744,0.0056839958092552,175.9016248300467
7,6,Warren Sapp,0.1585874846718084,0.0052019519058938,192.1985861270807
7,6,Maurice Greene,0.1580866166427441,0.0069478194819462,143.9093363409571
7,6,Susan Lucci,0.1538715834939289,0.0216657187850811,46.15373513263849
7,6,Brooke Burke,0.1505204894164414,0.0161690086993331,61.84288571478872
7,6,Cloris Leachman,0.0528737938122656,0.04970336844388,20.118955965189947
7,7,Brooke Burke,0.2169669968440121,0.0222067515454259,45.02932221456541
7,7,Lance Bass,0.2010158469327273,0.0096943830552146,103.14187632454096
7,7,Maurice Greene,0.1936915756904889,0.0149630842675095,66.82667526613888
7,7,Cody Linley,0.1819987629463078,0.0248936181206974,40.16932475732967
7,7,Warren Sapp,0.1632573495270884,0.0490692638305093,20.378940766531016
7,7,Susan Lucci,0.0430694680593753,0.0419611974083908,23.83097315585378
7,8,Brooke Burke,0.2402400334272886,0.0116577582982757,85.77242742461637
7,8,Warren Sapp,0.2361714921898486,0.0191042596178669,52.34160749455704
7,8,Lance Bass,0.219245880637713,0.0371894243468823,26.888641836210457
7,8,Cody Linley,0.2033539316763596,0.0602924901005986,16.58553847739644
7,8,Maurice Greene,0.10098866206879,0.0945929531508788,10.571500256522569
7,9,Lance Bass,0.3260529608852114,0.011996369656976,83.35160360909053
7,9,Brooke Burke,0.2875562051493568,0.0735629004280603,13.593623967477363
7,9,Warren Sapp,0.2852502592488614,0.0723031156053951,13.8304713587477
7,9,Cody Linley,0.1011405747165703,0.1154752627378642,8.659788395386853
7,10,Lance Bass,0.3403910762199641,0.0022486931217325,444.5050706426404
7,10,Warren Sapp,0.3389470495916591,0.0069216042633195,144.45430678431958
7,10,Brooke Burke,0.3206618741883767,0.0522651605723967,19.13283832308373
8,1,Chuck Wicks,0.0798923186953097,0.0018318902261662,545.5864108630387
8,1,Holly Madison,0.0795679886349496,0.0026436998430418,378.11474244646894
8,1,Steve-O,0.0794916987762115,0.0028693570717295,348.3887108851741
8,1,David Alan Grier,0.0792459980962621,0.0019299804797922,517.871625562767
8,1,Lil' Kim,0.0789279274929181,0.0013343257202201,748.8809545547709
8,1,Denise Richards,0.078865207544461,0.002054043477642,486.6077097052024
8,1,Gilles Marini,0.0787601143083678,0.0017455217638158,572.5665838913802
8,1,Melissa Rycroft,0.0787342949538454,0.0011539772170805,865.8179444679587
8,1,Shawn Johnson,0.0779801679252382,0.0013071045410438,764.464894527501
8,1,Ty Murray,0.0752596167820677,0.0046225932109197,216.2820028453743
8,1,Belinda Carlisle,0.0724665643008766,0.0097663743616334,102.38165989910618
8,1,Steve Wozniak,0.0711111297543995,0.0115651290289199,86.45935018532103
8,1,Lawrence Taylor,0.0696969727350921,0.0110208183004352,90.72913132314184
8,2,Denise Richards,0.0835434706479217,0.0014830235483914,673.8437547597763
8,2,Melissa Rycroft,0.0835376400828544,0.0014996688357112,666.3695388370387
8,2,Lil' Kim,0.083300150275368,0.0013795687318221,724.3391632375456
8,2,Shawn Johnson,0.083219274225026,0.0012530131526535,797.4398018744482
8,2,Gilles Marini,0.0830222344889975,0.0012964125107186,770.7648814378164
8,2,Ty Murray,0.0818215307913276,0.0021290301547197,469.4769216220709
8,2,Chuck Wicks,0.0816329805426911,0.0033516881741684,298.26812040103334
8,2,Lawrence Taylor,0.0813743742784928,0.0053222384489683,187.855571300548
8,2,Holly Madison,0.0763487511083173,0.0063152860705617,158.3208849042929
8,2,Steve Wozniak,0.0749504349945105,0.0090819945549652,110.09584933124856
8,2,Steve-O,0.0742710162944656,0.0116034002420982,86.17420798467629
8,2,David Alan Grier,0.0710310859629637,0.0097504442051521,102.54891264943612
8,2,Belinda Carlisle,0.0419470563070631,0.0259084446755751,38.595964233177966
8,3,Gilles Marini,0.0926188537630168,0.0014877135996097,671.7208738216075
8,3,David Alan Grier,0.0922989748560637,0.0040870000990365,244.61838937716124
8,3,Lil' Kim,0.0921536601046764,0.0017265977494702,578.8384479585098
8,3,Melissa Rycroft,0.0921135223343958,0.0015557456553385,642.36569189751
8,3,Shawn Johnson,0.091566026496778,0.0016996623907909,588.006182423377
8,3,Lawrence Taylor,0.0914157601842245,0.0031907139956786,313.3112808208772
8,3,Chuck Wicks,0.0898373038749096,0.0039594662637619,252.4955228504111
8,3,Ty Murray,0.0890914343138389,0.004565379964707,218.9918508159353
8,3,Steve-O,0.0856819852496301,0.0091645199653891,109.1045574911407
8,3,Holly Madison,0.0774251680324532,0.0147509969472993,67.78743268266928
8,3,Steve Wozniak,0.0637523303852236,0.0282112201463684,35.44563294954728
8,3,Denise Richards,0.042044980404789,0.0249226089253712,40.12260034228193
8,4,Gilles Marini,0.1126268945858885,0.0021149559501702,472.5996304032474
8,4,Melissa Rycroft,0.1093498221931373,0.0033148253981152,301.5840341196529
8,4,Lil' Kim,0.1078275681307135,0.0031339840026067,318.98089405511973
8,4,Ty Murray,0.1065218471310528,0.0027659874541201,361.4038793385128
8,4,Shawn Johnson,0.1053130563771544,0.0022179861074308,450.6562689379716
8,4,Chuck Wicks,0.1011254107109334,0.0045444981195612,219.9978910334521
8,4,David Alan Grier,0.0984517416359674,0.0068762728157229,145.4064753275139
8,4,Lawrence Taylor,0.0974735518720806,0.0115720906918245,86.4073415329249
8,4,Steve-O,0.0943933463549209,0.0208746521003059,47.902695216181705
8,4,Holly Madison,0.043056774745781,0.0326778884762358,30.600796007098065
8,4,Steve Wozniak,0.0238599862623696,0.0204516824662229,48.89334206657106
8,5,Shawn Johnson,0.1224878301642452,0.0034500889004172,289.7636163122591
8,5,Gilles Marini,0.1217419105569617,0.0028254115413779,353.8055181845388
8,5,Chuck Wicks,0.12111915579932,0.0043854106579817,227.97683071017408
8,5,Lil' Kim,0.1207242724875182,0.0054679094426735,182.85181177019703
8,5,Melissa Rycroft,0.1198072807657883,0.0032511153181734,307.4921711452866
8,5,Ty Murray,0.1157305286126101,0.0054494150516021,183.47226597102065
8,5,Lawrence Taylor,0.1124369951896514,0.013640127542622,73.30772305115369
8,5,Steve-O,0.1033076648918936,0.0202466526448211,49.38844109693745
8,5,David Alan Grier,0.0626443615320111,0.0365738954171135,27.341158152214323
8,6,Shawn Johnson,0.1431024183633764,0.0036444868992204,274.3117799199479
8,6,Gilles Marini,0.1427562693655967,0.0042406367411978,235.7580483701689
8,6,Chuck Wicks,0.1426548584900266,0.0043886370831265,227.8092655640993
8,6,Lil' Kim,0.1405787437465978,0.0060771040222941,164.52498942631763
8,6,Melissa Rycroft,0.1342453070050467,0.0119605188740958,83.6014230739227
8,6,Lawrence Taylor,0.1323925618956042,0.0108965907297427,91.76340209498863
8,6,Ty Murray,0.12675159103656,0.0141542032585339,70.64540026277015
8,6,Steve-O,0.0375182500971913,0.0356122033925906,28.079473474381462
8,7,Gilles Marini,0.1623674516381662,0.0057065422132145,175.20676372479906
8,7,Shawn Johnson,0.1611815068049633,0.0100607344627252,99.3864431331001
8,7,Chuck Wicks,0.1609649164391065,0.0080815863075991,123.7227741149899
8,7,Lil' Kim,0.1599132082427791,0.0093415169089167,107.03753707371614
8,7,Melissa Rycroft,0.155032412642629,0.0117736957181474,84.92788467210887
8,7,Ty Murray,0.1488706154143166,0.0184534011607856,54.187615804349925
8,7,Lawrence Taylor,0.0516698888180391,0.0522184427869,19.149955392684937
8,8,Gilles Marini,0.1980827890494602,0.0094215661125355,106.12820202658264
8,8,Shawn Johnson,0.1875761187575056,0.0177171233311851,56.43938589364773
8,8,Lil' Kim,0.186463076131963,0.02005520276681,49.85988682039301
8,8,Ty Murray,0.1857809769008989,0.0155555756758033,64.28149875910002
8,8,Melissa Rycroft,0.1579591854308364,0.04590396999054,21.784133617908417
8,8,Chuck Wicks,0.0841378537293355,0.067377138913898,14.841609105260265
8,9,Gilles Marini,0.2391825782155405,0.0132412249262584,75.51601075866512
8,9,Melissa Rycroft,0.2370776796921876,0.0076399978732812,130.87295881821473
8,9,Shawn Johnson,0.2334360688738321,0.0182009510787952,54.9391653494208
8,9,Ty Murray,0.1897939489082178,0.0677521233829766,14.75946716651672
8,9,Lil' Kim,0.1005097243102218,0.1062466192742697,9.41197559842334
8,10,Gilles Marini,0.3251055493609602,0.0040403864303974,247.43983710106303
8,10,Shawn Johnson,0.3115987988000285,0.0368980499924029,27.10096872970681
8,10,Melissa Rycroft,0.2930080178158098,0.0569858662713866,17.54790297184851
8,10,Ty Murray,0.0702876340232015,0.0849873447912848,11.766319281259207
8,11,Gilles Marini,0.3352350859132861,0.0021962147114094,455.1216568901221
8,11,Melissa Rycroft,0.3351771864571886,0.0021272585435953,469.8677249572576
8,11,Shawn Johnson,0.3295877276295252,0.0143285747735638,69.785741433505
9,1,Chuck Liddell,0.0728247929702176,0.0021389455624249,467.30160690014606
9,1,Melissa Joan Hart,0.0713427595684242,0.002146418126572,465.6754954361486
9,1,Aaron Carter,0.0711491639315504,0.0014468670184718,690.6711647147533
9,1,Joanna Krupa,0.0711106223844551,0.0041343593176702,241.8169554764069
9,1,Mya,0.0707381365786758,0.0011364392384187,879.1678414314206
9,1,Louie Vito,0.0702662871360624,0.0026019704966565,384.17646349985887
9,1,Donny Osmond,0.0698397483025586,0.0041040593417184,243.6018378193257
9,1,Debi Mazar,0.069757689165136,0.0035528958327158,281.381347982787
9,1,Mark Dacascos,0.0696632748470807,0.0029808827818961,335.3585882286453
9,1,Kelly Osbourne,0.0694378097347873,0.0055360380274408,180.60197438488464
9,1,Tom DeLay,0.0691608721296764,0.0081333144299235,122.93599031792012
9,1,Natalie Coughlin,0.0667391180685814,0.0079567965072721,125.66292680218254
9,1,Kathy Ireland,0.061595671824865,0.0149690079803757,66.80023159045106
9,1,Michael Irvin,0.0590619626314164,0.0157879697442341,63.335354757087934
9,1,Macy Gray,0.0205469245523791,0.0142823675708751,70.01150079194728
9,1,Ashley Hamiliton,0.0167651661741329,0.0126360212733473,79.1325723340429
9,2,Kelly Osbourne,0.07758223221892,0.0025759243969421,388.05950271052495
9,2,Mark Dacascos,0.0769311272380569,0.0019900394607172,502.2502163968936
9,2,Mya,0.0768688053758062,0.0015620254093085,639.7848646890254
9,2,Aaron Carter,0.0767473045236022,0.0021686580636261,460.90211944673786
9,2,Debi Mazar,0.076457340668692,0.0023424457114671,426.7220678963141
9,2,Donny Osmond,0.0761311294002738,0.0044904006479155,222.647694648236
9,2,Natalie Coughlin,0.0752746092458107,0.005097989766794,196.1172792525028
9,2,Louie Vito,0.0746227880745724,0.0042544628288066,234.99206554705725
9,2,Melissa Joan Hart,0.0739400088157982,0.0041566143245794,240.52255017693108
9,2,Michael Irvin,0.0733509355707876,0.0048772862100259,204.9900225092949
9,2,Chuck Liddell,0.0733430489216611,0.0048196743909764,207.4398556915285
9,2,Joanna Krupa,0.0716662813507327,0.0098142723202733,101.88204334733584
9,2,Tom DeLay,0.0667259471448457,0.014478417708919,69.06355076585832
9,2,Kathy Ireland,0.0303584414504397,0.0235766439295045,42.41305887008596
9,3,Mya,0.0847842503909046,0.0021426426414062,466.4956652215165
9,3,Natalie Coughlin,0.0841142018144041,0.0026685141893906,374.59999425148914
9,3,Aaron Carter,0.0839953815575545,0.0031107149813675,321.36619387953334
9,3,Joanna Krupa,0.0839695881115601,0.0031713831159873,315.2204394735474
9,3,Louie Vito,0.083428197627307,0.0018915967531412,528.3745723119633
9,3,Kelly Osbourne,0.0826886418029851,0.0046657385825483,214.28241207672963
9,3,Donny Osmond,0.0818513688254566,0.0046501368705945,215.00119816344613
9,3,Melissa Joan Hart,0.0785074298142303,0.0067897775031503,147.25854285994228
9,3,Mark Dacascos,0.0752850268497192,0.0058020141234297,172.32424025343715
9,3,Tom DeLay,0.0721600449988298,0.0123387889747713,81.03866298236481
9,3,Michael Irvin,0.0707398157587961,0.014673125264717,68.14716257087112
9,3,Chuck Liddell,0.0692022249002491,0.0122214587406496,81.81659854364551
9,3,Debi Mazar,0.0492738275480029,0.0228865425763724,43.69189032256938
9,4,Kelly Osbourne,0.1056137645863795,0.0024951025504372,400.62456561523567
9,4,Mya,0.1032976131741175,0.0020658733510437,483.8225813376505
9,4,Joanna Krupa,0.1023989112287423,0.0048813054290801,204.82127030475635
9,4,Melissa Joan Hart,0.1019771326858806,0.0017748361597998,563.1150117546202
9,4,Donny Osmond,0.1011962252956169,0.0028279139361397,353.49254964065085
9,4,Natalie Coughlin,0.0984190124855772,0.0066301828622601,150.8026578020145
9,4,Mark Dacascos,0.0963405107385657,0.0053223182316673,187.8527558339844
9,4,Aaron Carter,0.0938982298977161,0.0078796394752284,126.89325569877178
9,4,Louie Vito,0.0832684982646077,0.0217813169116124,45.90879859372926
9,4,Michael Irvin,0.0769230044406126,0.0249698761110348,40.04665257051564
9,4,Chuck Liddell,0.0366670972021835,0.0235021337796813,42.54751767887689
9,5,Mark Dacascos,0.1119779480460317,0.0026182866674807,381.7833352932713
9,5,Kelly Osbourne,0.1114553729769595,0.0030321032697019,329.695335463553
9,5,Melissa Joan Hart,0.1101964253389259,0.0031057355358171,321.88127649461666
9,5,Aaron Carter,0.1101624894336428,0.0019316613090667,517.4212342890504
9,5,Joanna Krupa,0.1101265552603892,0.0038076640596704,262.55925551137125
9,5,Mya,0.1096430247207606,0.0038210163900303,261.6419967764866
9,5,Donny Osmond,0.1093927614320461,0.0034202657166053,292.28948665005294
9,5,Louie Vito,0.092478100811555,0.0178095842301803,56.14638953311153
9,5,Michael Irvin,0.090373600322584,0.0188359749027047,53.087080338808136
9,5,Natalie Coughlin,0.0441937216571048,0.0309819049507768,32.27586314416674
9,6,Mark Dacascos,0.1397205094566149,0.0060593918188308,165.0058329385236
9,6,Aaron Carter,0.1396293413989505,0.0044028493636835,227.07407030006885
9,6,Mya,0.1381012285799518,0.0056590634100242,176.67646589063972
9,6,Donny Osmond,0.1367070372855381,0.0077565167788953,128.9072300456432
